duration,protocol_type_enc,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_rerror_rate,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,bytes_per_sec,packets_per_sec,avg_fwd_iat,avg_bwd_iat,syn_count,fin_count,rst_count,flag_ratio,label,is_attack
388.58380285836165,1,45779094.02422006,10725.713660266118,0,0,1,0,0,26.63681724888779,11,0.013188922190500078,0.061458255196646584,0.15799154063919563,0.5228548346161246,0.7184574077555137,225,253,0.5765751879303238,0.43235197954965193,0.028617283311444277,0.1588306512045595,166,128,45779094,10725,31195.014055203523,19.250590887763895,110.85974123315401,765.4031216712016,7.672245116822182,3,1,0.13886543989975653,DataExfil,1
0.13909553665411087,0,4.434690481132228,11.68818740132171,0,0,9,0,0,66.83701245869526,62,0.9780517806611908,0.029121114949360608,0.1192964084058758,0.03159222783917096,0.7193863165059913,27,73,0.5213800795443606,0.47572056270500573,0.01243176595965166,0.13572261291977117,361,21,4,11,1455.6626292893238,400.81019130362057,417.31256660912663,437.715028788332,59.20097127191889,4,2,0.9843270465316539,PortScan,1
0.9572592860679151,2,98.3636533812488,42.12196081048147,0,0,0,0,2,480.01113507697687,190,0.8205617068721636,0.5700779828535937,0.29242379360771886,0.9562969071908184,0.4616715883509805,78,140,0.9259665960081875,0.006529334684160393,0.17423155217982,0.06546548425980468,100,107,98,42,302848.8360135141,4432.200952562795,480.4648289188752,393.32856921065974,178.55227220087974,3,46,26.884199920907704,DoS,1
0.08750478247668118,2,21.808653820270386,10.718727621034487,0,0,8,0,0,64.87082221968426,77,0.7291395274901871,0.03949286645586199,0.2192193722645382,0.045694787669706416,0.7956866637146698,81,206,0.5282611758642037,0.09473913325382655,0.02247127800801187,0.11509751343705088,55,196,21,10,1336.0762269473025,497.3758690057387,812.0188550240505,507.82564113300344,80.9747891894827,2,0,0.9596986568001327,PortScan,1
98.17963586098325,1,4202.743881882157,8827.759654762516,0,0,6,0,1,15.293607964509015,54,0.05025677822716818,0.04934312655030474,0.04108899076249114,0.8982066029836815,0.02563710590370888,213,105,0.51963212307761,0.31549853448461024,0.0012660948207362688,0.1561742688545376,234,145,4202,8827,2652.904328633761,22.245564417074544,865.4399919726487,157.712740503158,2.673598704817201,3,0,0.10751796450569201,NORMAL,0
22.216675944607896,0,563.0113037958288,608.3790997275403,0,0,3,0,0,92.59810579774091,79,0.010742770656242361,0.08873791585065852,0.13805978530126758,0.9687560173281529,0.7035212396459731,46,73,0.745633550801831,0.4843691599198698,0.016751785450023537,0.04020570071795748,136,176,563,608,4447.122010871968,160.40462855027982,800.2597913355675,406.553276678436,2.4604143961321214,0,0,0.15423980618265776,DNSTunnel,1
22.892162270978236,2,567.5933547736104,2112.5192904817723,0,0,3,0,0,71.52296031235853,121,0.042535373905499684,0.008981518316177285,0.1339533506568513,0.9129410677230225,0.45341969173061936,136,159,0.7340188436857956,0.23712699337943954,0.04566277553718687,0.1260656188866158,340,198,567,2112,8662.022873257141,111.95419804306286,752.548076228791,680.0046858005245,1.969027421653875,1,1,0.2914799622395384,DNSTunnel,1
0.3641937642035958,1,31.30348910014606,31.598119811961357,0,0,6,0,0,73.74785903910467,186,0.8494290989327284,0.031100401232049348,0.13020976851913343,0.07542060835095174,0.5915008010459807,169,239,0.9400661553102443,0.3606998121710363,0.04494719399517124,0.1618180239126504,174,148,31,31,1414.3608670753722,258.7239627582731,61.62916780368521,298.8286579578611,64.42926987726774,2,1,0.9811706073549109,PortScan,1
4.5060776749732625,2,385.4673808967008,1040.2956387425509,0,0,5,0,2,143.1569351626135,122,0.045902700220585,0.0749414268970763,0.16688193047699276,0.9284244992305916,0.36065055522187656,43,157,0.9710812572271064,0.41115659909644126,0.0027233561595368717,0.05042697283856948,338,172,385,1040,4402.828354033711,41.442458726627414,291.83783495330016,513.1724386230405,3.3631179642960913,4,2,0.14042563030898816,DNSTunnel,1
7.60418005051626,0,1368.2406012217093,2655.9181604876744,0,0,4,0,0,140.42361206565292,101,0.005302973880340249,0.07543352135129602,0.12023630295342949,0.9318299618159337,0.6027942540489386,161,40,0.8054111344260222,0.006889902638210876,0.03914174045635448,0.18879969795514273,159,112,1368,2655,12002.966457217157,187.69856919008413,853.27956975432,967.4152354040671,3.49687216726922,4,0,0.2850693287217621,DNSTunnel,1
1.4259415051757236,1,35.06326156340719,5.711781581936361,0,0,5,0,1,461.1987048862128,97,0.9153132506607277,0.3688777350374045,0.15434314083035341,0.954068733505569,0.4425883599426056,218,140,0.5604616142540431,0.4520365851174787,0.890684090137627,0.010096089117946329,473,197,35,5,299257.2287450256,787.1809132721461,337.5237089343711,224.70534906293372,240.89856278749235,3,38,47.24770851269953,DoS,1
2.021218973328682,0,43.38432011731747,5.47781881584532,0,0,7,0,2,293.73204470504453,69,0.8255024275017212,0.5445750693693379,0.25712857137899653,0.9273039960164604,0.5725004351321288,9,159,0.5734452082329929,0.4591628336835065,0.7914524361975587,0.07821969665192517,419,166,43,5,305777.9527354716,3149.0564304075315,520.4226865241563,670.4262815715206,119.1635223491429,0,4,41.228136532230224,DoS,1
0.21999955577638142,2,11.781700026364355,4.47214693377341,1,0,8,0,2,190.97778945502657,117,0.9232905837778965,0.049163611264685915,0.2112614397591435,0.015876374264137433,0.4189267218033968,76,9,0.6265393344663877,0.23853315815355608,0.017302810731236736,0.017189866198467654,100,70,11,4,1410.0648761578923,188.6784901540156,827.4455610134775,516.5521297241144,112.03689975890497,1,2,0.907298392471039,PortScan,1
0.4224361491609905,0,26.33078420687284,27.352402176262856,0,0,6,0,2,193.66053851323878,143,0.9402674331710236,0.09138000947385101,0.23962274500627725,0.03306241673748602,0.8386394387735832,118,58,0.8712602667253379,0.4955424122832047,0.041996299727917207,0.10842848377785735,135,67,26,27,873.0319023066654,462.7338547473602,376.7500507459589,654.1008864110134,156.8463245634886,0,1,0.9197677780328904,PortScan,1
0.41100079390912175,0,19.879451711490116,24.09985143718506,0,0,9,0,0,136.4123007698446,130,0.9033659910003919,0.09294123097149568,0.05367154030491533,0.05080900230230857,0.9417194681791987,210,246,0.5733871595781378,0.0731821008288247,0.024543063192405734,0.1574061946832386,427,126,19,24,990.4080266927007,272.6926385207254,821.9434854053968,132.76277058156515,188.81942002474653,2,0,0.9714746035884351,PortScan,1
2.041775847651989,2,337.98220932522315,373.04580337157427,0,0,0,4,1,65.23885771129684,135,0.12060380233597898,0.05535130703526127,0.11697263005945716,0.9490038150218203,0.3803022632986962,6,243,0.7381177019434579,0.4398060777590902,0.012902147182191277,0.06259553193640342,455,169,337,373,3122.823095573121,54.47105575610243,552.8162925868024,375.91875079232483,171.07833190745038,4,2,0.1138249685823477,BruteForce,1
40.00757179872005,2,6516.405070334478,11554.304234080786,0,0,3,0,1,7.109440121464328,192,0.04535463040174674,0.049946950194544294,0.18713087029797595,0.7357971311498469,0.06587062087749485,4,28,0.7356411751467747,0.3181553033312872,0.02141527551375909,0.19242703979670506,166,8,6516,11554,2982.066634426266,20.84429036481194,1.273746250890495,23.279481482253004,1.325863077859056,3,0,0.10664477492005907,NORMAL,0
32.92404290154127,0,3785.7972360775657,4830.560352939973,0,0,7,0,1,7.472283268598325,92,0.0366009334665908,0.04217352010057991,0.18711412091185262,0.9732021236617352,0.06031479332493061,78,251,0.578342535307041,0.022972181996989083,0.03954048998642268,0.043430527921524,349,40,3785,4830,336.3400898833608,14.43330439794576,455.6797144091382,716.3063683439717,2.397967716188724,1,0,0.22576780370611627,NORMAL,0
0.007591231454980744,1,22.242890592904544,6.943922067506805,0,0,5,0,1,156.87438597398247,3,0.8213214811423926,0.0018356103266158885,0.051329159148763535,0.043916040665319796,0.8995210076398268,216,73,0.7019331584828967,0.01868656955321607,0.029177656853278736,0.13396691737537264,255,66,22,6,1491.5291189060872,325.70914049113134,659.5147541703832,953.8208491210733,66.03525976014004,0,2,0.949523572612965,PortScan,1
100.49358145139904,0,6548.652630112037,11317.36479093772,0,0,0,0,1,18.0274224220432,117,0.02845395870578574,0.06607922438484112,0.1776492987277429,0.9248646437239897,0.06477228778655773,30,40,0.5083360341441698,0.08723142478315982,0.008278600097293027,0.01959029725959789,305,177,6548,11317,0.0,26.989539403252373,120.13721447849169,668.1940734503441,2.2269824622770535,3,2,0.2507714886204933,NORMAL,0
87.19948254914848,1,3336.2514249461597,13487.86743377754,0,0,7,0,2,10.563569356029083,191,0.027010747505481204,0.050362196582082845,0.2620997285518446,0.7346145009905072,0.000315812429952822,18,220,0.7920993620598163,0.26324515427830714,0.03663863431671241,0.013104417390796198,219,107,3336,13487,4869.86369859964,10.395524528345685,283.17053613348344,824.2293865239556,2.508872628145674,3,1,0.4682592723257253,NORMAL,0
0.5067559831421209,2,67.87404472539929,14.028185496086994,0,0,4,0,1,187.61260655382586,32,0.9446632942560775,0.05677782266550113,0.029789741503405152,0.8981002767060421,0.5392435755270534,53,40,0.9768100616791426,0.46783617411698364,0.8723932433583161,0.15428732406727616,290,44,67,14,441758.7813965202,680.6008415863276,405.6317210500552,779.3533914094662,219.22642390801403,0,4,47.755172740907064,DoS,1
1.692423400144598,0,59.66070797346288,41.19418409799017,0,0,3,0,2,307.9338060940366,26,0.8328871696488607,0.9247313628831295,0.2824561936415093,0.9474178735843931,0.5414445499935521,41,72,0.9610013499341148,0.45961266479974167,0.11437582130313884,0.03355480857879776,386,196,59,41,452708.673240797,799.553941202817,552.0829053158604,344.10172402383057,188.24968657042115,2,28,27.85824106132576,DoS,1
0.4030164341319904,2,15.952618241314735,3.4075933197462467,0,0,5,0,2,34.165569572023585,160,0.5083468312806817,0.07656226432368035,0.028390427461964726,0.0029190910079229682,0.9638940086511201,70,88,0.8584754841199274,0.4868549544269061,0.02074334563325731,0.06070937744610341,248,94,15,3,1767.2727047974,62.36423484711236,92.64131364306883,676.616879273846,154.35234696187365,1,2,0.9787372934200798,PortScan,1
353.4482406093027,0,27689488.442810122,14681.183381581133,0,0,9,0,0,45.3473251899423,84,0.007880957853334088,0.08569042267837891,0.09608283081473759,0.8155400821725541,0.7194503336297717,229,27,0.6022356820336277,0.4089570685709212,0.016663498517635884,0.1580423037708607,15,21,27689488,14681,137808.87817368534,19.327261168121336,95.95619281770406,360.2151321387409,0.6736010283525966,3,1,0.09524842004301552,DataExfil,1
118.62528161325308,1,49694011.32162916,47185.6541256868,0,0,0,0,1,6.082474830173072,135,0.0041559182704898326,0.04304303778833273,0.10100099293947847,0.7162503640228339,0.6648561426227804,227,220,0.8952488094127624,0.1942339383002814,0.015678225536865743,0.092401048426991,257,9,49694011,47185,9951.780729824677,14.75919559800752,917.1560319361731,422.83547070149217,6.253337984994818,4,1,0.48982943197099726,DataExfil,1
0.4488801080038026,1,33.274764581626236,23.824689592415197,0,0,0,0,0,98.4255789576753,38,0.8711573528478278,0.06896513201606369,0.1615448979118914,0.005693584296719879,0.49819250379031976,1,24,0.6515009417681918,0.1917334399062825,0.015327432271497738,0.08726008044923579,166,151,33,23,902.3620238599738,272.0514785535969,530.8743591523224,776.6422791938904,155.01224247559193,4,0,0.9076464526928586,PortScan,1
87.90950225554667,1,7039.001290411445,11939.797248156387,0,0,3,0,1,12.193074733489267,178,0.02479762315303163,0.07197825350215463,0.15268024552540627,0.8062563185584408,0.09070863269095086,143,84,0.8235358990716626,0.17118121665002706,0.020407833411550655,0.08801002164671048,210,52,7039,11939,0.0,26.443344349700315,91.72367905900668,667.489923146758,2.3936267669302826,0,0,0.381409399708855,NORMAL,0
7.098392906623598,1,577.742207989548,1730.8220136843308,1,0,6,0,0,52.551463300999686,18,0.03548193771550746,0.025404505787665944,0.12703572089326745,0.8847948076344047,0.40468769285367273,250,41,0.9611754616180042,0.3601315599875741,0.022985592338890477,0.18854617034965912,357,63,577,1730,19745.130532455427,165.4546527748451,822.7299677258632,21.346760447365163,4.17562487475881,4,2,0.3564528667485711,DNSTunnel,1
0.7069414394541638,1,43.25022261200439,40.44903698931092,0,0,2,0,2,199.6032708545588,12,0.9241487088062051,0.5448191590141014,0.17962962802806165,0.926262628937209,0.7875483176887277,14,226,0.7047250504533167,0.24372873466870293,0.9673195895489756,0.06582076865633495,292,75,43,40,323421.20759742707,4923.912987102609,607.4401181956608,443.8309366296281,403.72353904488756,3,42,27.836555261701484,DoS,1
15.559065419036576,2,1230.4985092875777,442.23136827067464,0,0,9,0,0,143.34911513008907,126,0.037506736742978615,0.017698764959874824,0.029081692887780484,0.808171583020761,0.9045923241413489,28,179,0.8202374159592498,0.30250286290896905,0.015304785710406261,0.047646599267844564,352,197,1230,442,2868.0346731204836,135.79925785248858,290.4906548379932,92.82266426439712,4.692879765245691,1,2,0.32878257483415196,DNSTunnel,1
0.3054276237422695,0,28.70363502499466,10.90467245559181,0,0,5,0,2,203.5187608500099,142,0.5536945812197044,0.07535605814151806,0.28333547796997016,0.07943197597678336,0.42749178523045983,43,7,0.6857760719998989,0.42908756789568653,0.02975425455193875,0.12569168804741035,188,145,28,10,1937.4484035616297,329.9490500540314,439.1635970105391,181.99099584725442,28.210860193356076,3,0,0.9571429617123711,PortScan,1
348.1751951517844,0,44340594.06013928,32576.346738089815,0,0,6,0,2,19.389323987208346,47,0.013805877992760741,0.030190936997041153,0.29830347240203225,0.9329694681578637,0.9479982125753406,197,20,0.5788220382258539,0.48015359098716287,0.019544962848352627,0.07493519361381551,40,187,44340594,32576,31174.259171476013,7.832585529142328,725.4881786224955,206.18068261896738,2.565710786900491,1,0,0.18924403632858497,DataExfil,1
89.17720024590183,1,1379.0997837288703,13244.375940217535,0,0,3,0,2,2.4158534613318556,22,0.032427127378363396,0.009825641054700074,0.19296854012705497,0.7194883096534551,0.04847428880904944,6,104,0.629953529858164,0.11233729475930992,0.026272543462906858,0.003495987297432013,149,92,1379,13244,4615.885713327985,26.93983685804482,300.38800789073105,426.8314512355705,1.1594146197994064,3,0,0.20465284173029358,NORMAL,0
3.7289077086441633,0,130.48976468669915,163.6873129367321,0,0,3,3,0,174.50731986262522,129,0.02155045434882276,0.002621067788296261,0.11660718813089159,0.9011162054541392,0.6465099696198526,66,102,0.5820406070996642,0.3779705508752048,0.01883957120788576,0.009778272758892138,142,180,130,163,2266.4231372236627,12.168541695056383,442.82441114907266,390.0346392977767,177.28871738269982,2,1,0.22260136313261183,BruteForce,1
12.19976865903902,1,1238.2617058503513,1451.7337170884232,0,0,1,0,1,43.96813306435446,129,0.006713360532039156,0.0318805142026032,0.04217588144111828,0.9245594823637402,0.30323523902446203,251,113,0.7481342152656678,0.0854517538254338,0.02263903142654541,0.16810884644559168,206,198,1238,1451,3444.1296008028194,140.15927104116693,604.1606404269926,608.175969715151,1.2902211043446712,1,0,0.1545929569575608,DNSTunnel,1
54.86989598846049,0,4560.591290432685,9523.72979547233,0,0,5,0,1,11.616200616533025,129,0.01707657896268479,0.07016909498563471,0.030617015662100754,0.9030492826565635,0.03669964525947916,216,231,0.8773587719307845,0.27178378440928663,0.0388774620691896,0.1675218952925816,276,33,4560,9523,4278.716197192668,13.301687963616192,616.0981731621134,557.110377480783,1.657641304781155,1,2,0.42439778409774936,NORMAL,0
15.466667683127827,1,494.8313271895085,1852.986674642812,0,0,1,0,0,109.98108526494937,148,0.03208254097140373,0.03034646885819341,0.23220967875900486,0.8667455385451693,0.6952572608919989,52,84,0.6806518438660194,0.35818403356163564,0.03867246875117013,0.08498814087701428,323,152,494,1852,14909.870183536921,54.421118914101484,906.5861426144525,536.2967871757263,2.459575953022549,0,2,0.21680647282546847,DNSTunnel,1
1.888119203334701,0,87.89766352079984,51.524029884578894,0,0,6,0,0,484.9281086618043,194,0.8396299192903781,0.6255710602959148,0.2858470925438042,0.9664312595447968,0.5766773811944539,232,231,0.7719287565085231,0.4887470736157023,0.06049526138124006,0.01174981035951388,345,100,87,51,327014.7183845908,2047.4551098267493,53.49636787862699,907.3691670462895,314.4446722317703,4,38,24.184967159656615,DoS,1
15.960803889396352,1,936.543109742758,2501.505468430419,0,0,5,0,0,59.56737447584741,94,0.03238391600338583,0.0475748951593431,0.06805208276877095,0.8752990249607019,0.3269840534797178,177,159,0.7315621541596207,0.2866323670842998,0.045322450865469925,0.017842511905952697,496,178,936,2501,9508.207778251899,19.915576243215597,43.67595124046453,803.9321384104871,3.3397791339913185,3,2,0.18097616463874336,DNSTunnel,1
514.9351358734613,2,19508018.760331225,5593.794603266664,0,0,5,0,2,42.400800848096274,128,0.0023442236151613744,0.03746349530828195,0.023174806233573708,0.6919070122693854,0.788344729755549,38,219,0.8448096777457245,0.4271184000794695,0.03165841079078431,0.003576665734783169,451,3,19508018,5593,92897.51701287355,5.843360894187413,345.33702813434644,959.3732613998777,3.4343576466585355,2,1,0.19017100105113105,DataExfil,1
1.0912558077784156,1,427.4531763519263,447.5041232794627,0,0,8,4,1,131.0947019269411,62,0.027671297867134723,0.05286164621090677,0.018362730975327722,0.9123934948746927,0.6508346518501178,73,71,0.8867527831529822,0.3081423066997707,0.024039368742059822,0.13026932052380102,114,62,427,447,8374.43416237488,18.490459065138133,104.88641618283323,364.35066947631265,64.74330886961363,1,1,0.3416198202981859,BruteForce,1
0.26816699314641795,2,5.9632340001037525,34.19913389695436,0,0,5,0,1,189.53868132129773,97,0.9652479365771779,0.07386535165311282,0.05684739173773473,0.07417328715839404,0.7624161189844381,149,97,0.9368019909400221,0.35190480102461186,0.006203324641605035,0.1927014278904145,29,172,5,34,722.8125076807206,446.0984103212473,565.9717154167927,6.754421460936189,34.86548894375298,4,1,1.0060691534721984,PortScan,1
41.06927961511893,2,2678.770765455029,11602.552594751283,0,0,9,0,2,11.052681079542092,156,0.03365316670408324,0.03426081425159513,0.21190170088523186,0.8259828086583563,0.020698481460997366,196,4,0.8956908698224254,0.40400455761583276,0.001146546945779875,0.18955900277399473,30,170,2678,11602,4525.800511183066,19.30068839753962,905.2721474353892,788.1745256449069,2.577205217298716,2,2,0.401307563050783,NORMAL,0
190.35043386450724,2,21931334.978506435,34534.23712700088,0,0,4,0,2,48.8754153161456,109,0.001650840250121415,0.042422199838967334,0.1036617594039481,0.6611472387125894,0.654637098840169,168,93,0.6894872700286843,0.20885227867644518,0.020921966796270664,0.18967726319673778,109,23,21931334,34534,54893.961615285065,5.9904052555166345,713.7808602044734,794.4654017745141,7.484521254344989,2,2,0.13002000131911667,DataExfil,1
0.363726654664638,1,14.451548063124479,14.463941672790895,0,0,4,0,2,43.86087280332948,161,0.6551997064102796,0.011190801273050355,0.1796021408964322,0.04623483549178347,0.7726310430175369,125,178,0.8331122368070008,0.4976537197538689,0.024155285649568255,0.062462499779330584,124,41,14,14,1967.996475095736,462.87919987980746,197.26246797987446,226.78169590024532,102.891499795554,0,1,0.9557693020999011,PortScan,1
586.6624701444243,2,47897329.90173813,48489.19973908392,0,0,1,0,1,11.654437663441453,121,5.057317847606763e-05,0.09598138666949763,0.2711363678198948,0.49269353217900125,0.6936104606356026,112,232,0.545934641630012,0.1657734587416561,0.048267342136970856,0.07482033490147692,225,134,47897329,48489,186409.54998366671,14.237578013262846,932.918786626277,334.716648687399,6.426749531586168,1,2,0.2519630463743531,DataExfil,1
1.1689602196878235,1,64.43604540208341,7.184168975974515,0,0,3,0,1,217.76321401732554,97,0.8112635567498039,0.7634770602734177,0.14234577726647127,0.926850578045567,0.3858411051798224,139,186,0.7841380196238901,0.17553719424689962,0.8135484753723121,0.18958100062375494,162,10,64,7,395279.7028390112,5015.913584088415,889.1460991330488,715.706836098686,436.128540079133,1,34,11.910397126975742,DoS,1
0.8987342964927425,1,959.0197448195021,2879.622759984952,0,0,4,0,1,53.14447218129168,53,0.028273685260119436,0.024618422695362654,0.07197534557964903,0.9671910210217607,0.8130588553471214,9,35,0.5945033653902102,0.3788409189485468,0.023804981287025996,0.04671033354297625,48,167,959,2879,2001.5016731152605,66.3742728753264,550.8433271873425,853.8943864644839,1.0032420628818104,1,2,0.3748957827141079,DNSTunnel,1
12.671562667036836,1,757.2634808879861,1847.449471092107,0,0,2,0,2,37.258539892302245,118,0.020118734150883742,0.03660095860728609,0.023550936313090663,0.8668273332959111,0.7760342694557806,183,181,0.744059201345374,0.15743600901554833,0.0372799176853063,0.05772759342699523,362,62,757,1847,5891.306564051799,39.23350955089599,269.8404846942177,734.8577441130028,1.2378915422374965,0,2,0.3596900657806905,DNSTunnel,1
1.2642724343808776,2,291.39638565718496,492.18041074823,0,0,2,2,0,173.1973389791254,32,0.0866874526293394,0.03867679024714933,0.21145250158386233,0.9201985731440349,0.6829640723478856,92,179,0.687514951343933,0.41939088243788825,0.03061673697027525,0.13338235381145588,93,53,291,492,8206.949329425866,87.33977415132333,485.5535325183432,887.6586969219668,183.61243553468887,0,2,0.9234483644949527,BruteForce,1
0.3168747085707705,1,35.95597443625261,8.539595125197673,0,0,1,0,2,59.529372560749366,173,0.6795156560122858,0.024632163731568082,0.17147244104611917,0.0946966104207412,0.4789568907679981,37,217,0.900097779144331,0.20932369608044182,0.04789676977831827,0.030106039410268792,339,11,35,8,318.4110196658751,310.350538281074,722.9063971930029,536.9000064492217,140.2872944592541,1,2,0.9094439110590709,PortScan,1
28.361563819685482,1,306.9327096474087,1320.8432559917067,0,0,2,0,1,115.39859644133762,97,0.006746127531963751,0.09496018403524496,0.1963711538105521,0.990599858345781,0.7392088747346466,79,205,0.9946523795546236,0.07868505243731494,0.03953351956499259,0.19098584984420552,67,182,306,1320,6091.85826667672,64.82135834635628,832.6474739335637,392.568659359969,3.099186975148226,0,1,0.11532702432146033,DNSTunnel,1
172.38321091766048,1,14331105.256419186,39095.26915535016,0,0,7,0,2,41.881800701412054,67,0.012998657354551713,0.07636189123980863,0.12572489436027992,0.9967116121186613,0.417761470047491,94,143,0.6932981815141235,0.25557188479867443,0.04510837539468532,0.07071884836839575,86,130,14331105,39095,72004.65437824147,6.952638358848933,119.63742406862366,772.8030541270975,9.573156875458928,4,0,0.29573028079608327,DataExfil,1
0.29684660253088857,0,11.538238648416414,2.9625051129127513,0,0,7,0,2,168.6322335937114,96,0.5023791994918376,0.059664559198205395,0.2106589540914956,0.04947001209543666,0.3302814863068079,45,141,0.83998935564069,0.3115552525177204,0.005317578399571927,0.0066663578094386285,237,192,11,2,1002.9708505431116,501.9472357171043,240.08088596202447,598.0829376424621,56.94791556225779,1,2,0.8974462548414647,PortScan,1
90.6788355003224,1,1596.3925979267055,2632.673175259326,0,0,7,0,2,14.152040222520872,90,0.02132557351993301,0.038514318631294654,0.07118234676889264,0.7905530582354579,0.057236731935172584,81,203,0.6592197275432983,0.012115258255782135,0.036795390668498504,0.12331945786931807,329,5,1596,2632,3415.531026152284,4.810990821301863,314.64767516577075,957.1135892696773,1.6942600470866926,1,1,0.43867985231002565,NORMAL,0
27.27198707722083,2,1077.0340092470174,1587.4601822352536,0,0,6,0,2,48.347115312754404,118,0.013806179161472844,0.09473440488492821,0.04505767590822424,0.810715805651726,0.30155008271554606,115,238,0.665639743331061,0.49182171699079813,0.04047024053347142,0.15088288510285688,391,193,1077,1587,1118.8722103802847,28.31928016197475,626.9441080134931,330.72886743495445,3.865800446292518,2,1,0.48495738445970976,DNSTunnel,1
42.50387370298087,2,3243.1436385009233,9606.278297409122,0,0,5,0,2,13.872568506583772,161,0.006474170513230894,0.07661569657109282,0.10510816383547922,0.890662379354246,0.061743620772210565,179,54,0.6413486312221459,0.03448104779721767,0.008543902954623551,0.17949325646881142,466,165,3243,9606,1741.535125735789,9.018332420265022,491.2529067811641,534.5689340665274,2.51050341306704,1,0,0.255219165355735,NORMAL,0
0.33352120640481014,0,79.30644136333943,20.209895518420737,0,0,1,0,2,370.2190905196,192,0.9451359835378286,0.4705014848047391,0.05637148360715774,0.9773125826325622,0.7856554881567431,241,252,0.9800029120406475,0.15557791815542404,0.575723231527335,0.009888974716548439,149,115,79,20,508236.96794145554,1656.8424488185776,576.1596332216517,975.3145305538429,408.91940308096304,4,7,9.39254883761629,DoS,1
93.35947639401412,0,2693.895574194109,4261.9489580837635,0,0,5,0,1,4.408752979971437,84,0.0052706331001418985,0.07497313169463148,0.2657235447884459,0.9980143321001586,0.03493216752360554,188,12,0.640145215798428,0.29728435255848756,0.0375587570085964,0.15820021723232808,327,117,2693,4261,1800.089740969741,27.284417972500346,508.7202232013598,333.8498511701728,2.021091125197717,2,0,0.41150185801802164,NORMAL,0
8.545998419680245,0,275.89324410999257,2963.113369837074,0,0,5,0,2,88.52495016129131,127,0.028736155795704755,0.06909793687375035,0.29710007251976756,0.8040395926210923,0.8921552062749594,125,239,0.9668281416173935,0.27233553923142234,0.018176987269276478,0.14136653972481586,34,31,275,2963,9975.458871613011,93.10335144761763,288.4287181687163,129.35301580623536,3.3274002470542223,4,2,0.25338815407196164,DNSTunnel,1
7.748483391947417,0,1047.9111608209753,1623.7956587532594,0,0,2,0,2,126.15792561498725,107,0.020718191240662688,0.05678611356374868,0.108222137393656,0.9905445188552693,0.30934931897358886,9,16,0.6588039306744526,0.45880617053968253,0.0027953668980699176,0.02039106369742263,251,129,1047,1623,8464.812875735955,110.51747751665386,234.93066748112255,80.86344365032372,4.199307702305153,4,0,0.1858000414483854,DNSTunnel,1
6.143712605962449,1,1080.686826015433,1728.320100454983,0,0,6,0,1,58.11201655537024,114,0.04257938475393269,0.07790422227323993,0.28513863652919436,0.8937736651517705,0.8687684107851434,212,23,0.852854505880335,0.4457872625253092,0.00804323005804557,0.09546419598361565,284,129,1080,1728,15010.155875851786,60.34762733580093,614.6948231295859,196.4188133448521,4.927666035010498,1,2,0.421304279574097,DNSTunnel,1
0.27502664903199964,2,13.95484359605896,38.94494140006883,0,0,8,0,0,39.721496069906024,145,0.85529853093048,0.05327151264182748,0.27703332422081434,0.07223387512403735,0.9689694984700408,101,169,0.6208900445046932,0.2303860184043507,0.004905680558716286,0.11408702201741282,365,108,13,38,979.853203763031,327.57472733690497,397.53834596669367,218.70143452679835,38.952145548836334,3,1,0.9673549260427537,PortScan,1
1.3361585228273578,2,93.96209025436075,25.90846020045417,0,0,9,0,1,338.8463447987466,68,0.9659507285794109,0.8586544263066977,0.13908119646754274,0.9663034562651531,0.6949708610647775,111,31,0.7746691646990209,0.35790299670422393,0.5092939293621963,0.042168569581300976,154,181,93,25,275403.8572707232,2246.464790885712,217.9902703292279,850.2584089997305,385.8185184671586,0,45,5.824133786707043,DoS,1
17.598872787450027,2,541.9857951541908,1587.7138771275272,0,0,6,0,2,91.93959228642183,166,0.008545835057516457,0.05389129256039626,0.10153837025436613,0.8695180747239054,0.5180433308413039,254,90,0.7902231602723059,0.22546648463494562,0.027282775017727242,0.06875392838257639,270,11,541,1587,5086.68225522479,129.5955854264199,555.7112348579917,366.3682360973323,3.383646965358772,4,0,0.47899432625191335,DNSTunnel,1
512.0876530947016,2,12693941.503500074,16713.373863906952,0,0,0,0,1,23.328501398634007,69,0.013251280844470359,0.055832995870035686,0.28410351291057,0.7329385448800899,0.40594042488282145,46,55,0.7053089371785651,0.20667248386223436,0.04309811643813384,0.14775475413054648,410,129,12693941,16713,182055.38107072507,17.650243599159584,266.9625395375319,423.60449966191493,4.634713356837297,3,1,0.40282783634941294,DataExfil,1
1.3556482661543712,2,64.22762496738741,1.4451658700568941,0,0,7,0,2,112.00487564477734,74,0.9095897745374241,0.9358834771612922,0.26515003599473097,0.9110058201071658,0.9638943816703889,116,39,0.6335275420201467,0.18554279688119385,0.7434133690023217,0.05873769993308438,55,169,64,1,41315.005142583206,4252.408853584504,343.74585127196025,310.9515342998257,129.78355348882974,1,29,22.988188919976118,DoS,1
